1578929223.0094914,225,342,220,367,0
1578929224.012135,236,342,220,363,0
1578929225.012102,243,353,230,367,0
1578929226.0197475,237,355,222,357,0
1578929227.0187721,250,356,207,358,0
1578929228.0216727,251,355,216,368,0
1578929229.0266955,252,350,224,374,0
1578929230.0288231,247,345,221,357,0
1578929231.0337381,241,354,215,361,0
1578929232.0378914,240,345,213,358,0
1578929233.0400743,247,346,220,357,0
1578929234.0364828,236,351,217,360,0
1578929235.0406,235,350,217,351,0
1578929236.0679016,246,356,218,359,0
1578929237.040373,233,349,208,352,0
1578929238.046492,233,343,209,352,0
1578929239.0544276,235,343,211,353,0
1578929240.0757394,227,349,210,363,0
1578929241.058184,221,345,206,365,0
1578929242.0630069,223,344,221,367,0
1578929243.0690699,219,350,225,367,0
1578929244.0640507,219,356,224,355,0
1578929245.065734,235,357,224,358,0
1578929246.0679324,229,357,221,365,0
1578929247.1077995,232,355,216,368,0
1578929248.074667,247,350,226,361,0
1578929249.0746036,242,354,211,362,0
1578929250.0797727,240,360,221,361,0
1578929251.0918837,239,357,221,356,0
1578929252.0808332,248,354,215,358,0
1578929253.0890172,232,352,214,355,0
1578929254.096278,236,350,216,352,0
1578929255.094574,233,354,217,355,0
1578929256.096212,233,351,213,362,0
1578929257.0959454,229,346,209,353,0
1578929258.1294742,233,353,221,360,0
1578929259.114079,214,346,210,365,0
1578929260.1217349,218,343,209,369,0
1578929261.1080546,234,344,227,365,0
1578929262.1103606,232,359,227,364,0
1578929263.1221573,232,364,231,360,0
1578929264.118949,247,357,229,359,0
1578929265.1327324,244,355,223,370,0
1578929266.1189275,241,355,216,356,0
1578929267.1254928,248,348,224,362,0
1578929268.1253312,231,348,219,362,0
1578929269.162689,235,358,218,360,0
1578929270.1514258,237,347,219,359,0
1578929271.1336205,241,350,218,360,0
1578929272.1352553,245,350,220,360,0
1578929273.1406608,243,352,221,353,0
1578929274.138817,243,352,212,357,0
1578929275.1420922,242,351,212,354,0
1578929276.1460328,243,345,215,357,0
1578929277.1479902,243,351,222,367,0
1578929278.1526039,233,345,211,371,0
1578929279.1562767,233,347,235,365,0
1578929280.1619241,243,350,234,372,0
1578929281.1571252,234,359,227,369,0
1578929282.1595411,233,359,227,360,0
1578929283.1663435,254,357,232,359,0
1578929284.1663456,249,361,222,370,0
1578929285.1701164,248,348,218,359,0
1578929286.1727188,253,353,231,360,0
1578929287.1745913,247,358,220,360,0
1578929288.1788242,242,360,220,362,0
1578929289.1791644,248,356,222,359,0
1578929290.1830428,242,352,221,361,0
1578929291.1883225,241,353,219,354,0
1578929292.1929872,235,359,219,362,0
1578929293.1979153,240,353,213,360,0
1578929294.1929512,244,346,212,351,0
1578929295.1916726,244,344,212,356,0
1578929296.1948493,238,345,210,368,0
1578929297.200075,234,345,210,369,0
1578929298.1982658,237,347,224,364,0
1578929299.203766,239,348,224,368,0
1578929300.231269,233,358,228,364,0
1578929301.2139993,252,357,222,360,0
1578929302.2206655,250,358,218,360,0
1578929303.2139492,256,357,238,371,0
1578929304.2174902,251,356,231,359,0
1578929305.2149901,253,353,216,361,0
1578929306.2745614,242,360,218,362,0
1578929307.225824,240,351,219,359,0
1578929308.2274704,252,352,217,360,0
1578929309.2335773,246,355,220,361,0
1578929310.2345884,241,354,219,357,0
1578929311.2365828,240,353,215,354,0
1578929312.2379773,240,354,203,352,0
1578929313.2668214,240,344,210,350,0
1578929314.241539,237,345,207,350,0
1578929315.24776,234,348,205,366,0
1578929316.2447884,233,345,237,365,0
1578929317.2745981,231,342,232,366,0
1578929318.24864,240,360,237,365,0
1578929319.2705665,232,361,229,366,0
1578929320.2574544,247,358,233,356,0
1578929321.2598755,252,354,219,365,0
1578929322.264853,251,346,220,357,0
1578929323.2711275,252,349,230,359,0
1578929324.276129,246,361,217,359,1
1578929325.2722394,212,301,126,246,1
1578929326.2737794,225,309,152,255,1
1578929327.27686,219,308,159,306,1
1578929328.3158784,220,310,157,306,1
1578929329.2870126,218,316,174,312,1
1578929330.3077116,218,315,160,309,1
1578929331.2857428,220,310,162,310,1
1578929332.2917392,223,310,163,311,1
1578929333.2857356,214,310,165,328,1
1578929334.2949295,214,310,160,334,1
1578929335.2996461,214,308,173,323,1
1578929336.2986732,214,330,183,333,1
1578929337.3008652,213,324,179,314,1
1578929338.3020494,227,326,184,327,1
1578929339.339973,232,323,169,331,1
1578929340.3097878,229,323,165,320,1
1578929341.3149195,236,318,178,321,1
1578929342.3161373,224,318,173,321,1
1578929343.3190188,224,327,170,319,1
1578929344.3223062,239,311,179,327,1
1578929345.3204598,221,322,171,323,1
1578929346.3334882,225,319,174,316,1
1578929347.3259854,223,318,174,314,1
1578929348.3327842,222,319,167,315,1
1578929349.3304243,220,345,165,319,1
1578929350.3626373,220,352,159,317,1
1578929351.3398702,216,354,166,323,1
1578929352.337582,213,350,164,332,1
1578929353.3511193,217,351,180,330,1
1578929354.342949,216,351,184,329,1
1578929355.3490846,216,369,184,330,1
1578929356.3521636,221,368,191,324,1
1578929357.359693,231,367,174,322,1
1578929358.3572009,236,372,176,330,1
1578929359.3584414,229,355,174,320,1
1578929360.358405,228,364,168,327,1
1578929361.3921776,223,370,172,322,1
1578929362.364368,223,365,173,325,1
1578929363.370241,234,362,175,324,1
1578929364.3705273,221,368,179,317,1
1578929365.3742175,223,362,179,318,1
1578929366.3762481,224,366,170,317,1
1578929367.3792944,223,357,173,322,1
1578929368.3792627,232,362,176,322,1
1578929369.3849733,220,360,173,327,1
1578929370.388021,215,357,169,331,1
1578929371.3850381,217,360,168,326,1
1578929372.4142187,215,355,176,326,1
1578929373.391785,215,365,183,337,1
1578929374.3958411,214,367,184,328,1
1578929375.4005766,229,369,186,322,1
1578929376.4042175,227,370,177,326,1
1578929377.403608,232,358,175,323,1
1578929378.40741,235,365,185,320,1
1578929379.4320366,227,361,181,327,1
1578929380.412058,224,360,191,325,1
1578929381.4157894,230,365,190,324,1
1578929382.4252882,232,374,188,323,1
1578929383.429237,223,366,192,318,1
1578929384.4194837,222,362,187,314,1
1578929385.4248939,226,362,185,318,1
1578929386.4273527,223,360,185,318,1
1578929387.433359,228,363,192,322,1
1578929388.436215,217,356,184,328,1
1578929389.4358516,220,356,181,327,1
1578929390.437394,218,354,195,329,1
1578929391.4354765,216,367,204,331,1
1578929392.4382439,223,375,206,320,1
1578929393.44843,229,373,207,326,1
1578929394.4532616,238,373,199,338,1
1578929395.4493268,239,380,196,331,1
1578929396.453228,236,370,208,333,1
1578929397.4554527,220,364,192,323,1
1578929398.457771,244,376,212,334,1
1578929399.4558427,228,366,194,322,1
1578929400.4632113,219,366,193,329,1
1578929401.4632633,225,362,195,323,1
1578929402.4710474,226,364,191,319,1
1578929403.4732714,224,363,186,320,1
1578929404.4795444,227,366,185,324,1
1578929405.4803846,224,365,186,320,1
1578929406.4869804,216,363,183,335,1
1578929407.4822767,215,363,187,333,1
1578929408.484239,217,358,198,337,1
1578929409.4862392,218,355,209,337,1
1578929410.491841,216,372,204,332,1
1578929411.4899035,237,375,207,325,1
1578929412.4956536,227,366,195,325,1
1578929413.5082006,233,368,190,333,1
1578929414.4951105,232,354,202,336,1
1578929415.5005095,235,358,189,325,1
1578929416.5281413,224,369,192,327,1
1578929417.5074382,227,363,194,329,1
1578929418.5113025,234,356,191,326,1
1578929419.5108886,225,357,193,326,1
1578929420.5562372,224,359,193,319,1
1578929421.5159526,220,325,195,326,1
1578929422.523402,225,321,184,318,1
1578929423.522533,225,315,185,318,1
1578929424.5250404,231,318,190,330,2
1578929425.529665,202,359,176,335,2
1578929426.5287359,242,354,190,331,2
1578929427.536688,236,363,205,335,2
1578929428.5354269,222,379,200,337,2
1578929429.5396676,202,374,205,328,2
1578929430.5410712,228,365,205,354,2
1578929431.5752854,224,373,197,340,2
1578929432.5406413,242,363,197,329,2
1578929433.5438912,241,374,204,335,2
1578929434.5506911,225,377,193,329,2
1578929435.5525358,230,364,196,329,2
1578929436.5574846,239,372,202,330,2
1578929437.559002,232,382,186,334,2
1578929438.5680695,227,371,199,323,2
1578929439.5853891,229,377,199,323,2
1578929440.565474,230,379,194,320,2
1578929441.5698655,230,376,187,335,2
1578929442.5871065,238,371,179,316,2
1578929443.5963194,251,367,186,334,2
1578929444.5722756,250,370,190,342,2
1578929445.5783165,244,373,214,339,2
1578929446.5829322,240,379,208,343,2
1578929447.5840082,245,373,211,329,2
1578929448.586698,251,400,206,333,2
1578929449.5924418,257,381,209,342,2
1578929450.5893135,247,385,201,329,2
1578929451.5916786,274,364,206,334,2
1578929452.5989974,253,382,194,336,2
1578929453.633889,248,386,205,323,2
1578929454.5966578,265,371,209,323,2
1578929455.6035461,237,379,187,335,2
1578929456.6073267,245,377,199,329,2
1578929457.6083035,247,378,201,326,2
1578929458.6095164,248,390,201,334,2
1578929459.6158068,248,403,192,323,2
1578929460.6185036,249,379,192,322,2
1578929461.6205196,237,379,192,322,2
1578929462.6326518,240,372,186,334,2
1578929463.623934,239,375,212,336,2
1578929464.6559005,237,370,204,334,2
1578929465.6291027,234,386,210,335,2
1578929466.6367912,245,383,213,329,2
1578929467.6393518,254,389,191,330,2
1578929468.6378205,256,388,200,340,2
1578929469.639343,257,383,215,327,2
1578929470.6446908,261,378,199,330,2
1578929471.6536145,245,392,202,332,2
1578929472.647451,246,380,199,333,2
1578929473.6668024,253,382,201,333,2
1578929474.6540241,246,380,201,311,2
1578929475.6827981,247,400,203,326,2
1578929476.6592548,247,385,193,326,2
1578929477.662019,253,385,185,325,2
1578929478.661908,251,372,193,327,2
1578929479.6676102,246,374,190,322,2
1578929480.6676364,241,375,186,339,2
1578929481.6702535,239,374,174,346,2
1578929482.6827743,240,361,211,341,2
1578929483.6791089,242,397,205,343,2
1578929484.6789224,241,383,206,344,2
1578929485.6815012,253,391,204,336,2
1578929486.6915061,267,397,198,343,2
1578929487.6902595,267,375,215,332,2
1578929488.6889925,260,381,213,337,2
1578929489.6925106,254,391,197,334,2
1578929490.6917698,247,417,202,333,2
1578929491.697714,257,383,203,335,2
1578929492.6962762,247,382,204,339,2
1578929493.6982038,246,384,201,328,2
1578929494.7055528,249,378,195,323,2
1578929495.7080047,250,382,193,329,2
1578929496.7115011,259,381,199,336,2
1578929497.7438278,254,383,202,336,2
1578929498.7128673,242,375,193,348,2
1578929499.7182689,240,373,196,336,2
1578929500.7205255,242,372,209,342,2
1578929501.7236195,241,380,210,343,2
1578929502.7272105,239,386,211,335,2
1578929503.7451046,251,390,217,337,2
1578929504.7313848,259,382,208,351,2
1578929505.734148,259,376,202,331,2
1578929506.735896,260,382,215,336,2
1578929507.7376106,251,386,214,339,2
1578929508.7610614,248,390,203,333,2
1578929509.7408676,257,381,206,336,2
1578929510.7430096,247,381,206,334,2
1578929511.7488678,251,378,205,329,2
1578929512.7530234,250,374,203,332,2
1578929513.7479115,250,374,191,327,2
1578929514.7555547,250,375,191,328,2
1578929515.7588627,254,366,191,327,2
1578929516.761915,240,368,197,346,2
1578929517.7641716,243,365,187,340,2
1578929518.7655287,242,365,202,343,2
1578929519.7983134,241,368,204,345,2
1578929520.7704296,241,374,210,326,2
1578929521.7727704,263,378,210,336,2
1578929522.7937481,253,377,205,339,2
1578929523.7778373,257,375,197,345,2
1578929524.7771065,260,264,202,341,3
1578929525.779008,246,323,208,335,3
1578929526.8091595,266,357,197,331,3
1578929527.7912107,259,396,207,292,3
1578929528.7933965,252,401,206,295,3
1578929529.7944865,257,400,208,304,3
1578929530.805604,249,307,211,302,3
1578929531.800332,252,388,200,298,3
1578929532.801497,254,390,199,274,3
1578929533.8170009,258,395,200,284,3
1578929534.849061,256,294,200,282,3
1578929535.8131087,199,367,197,317,3
1578929536.8153305,242,297,216,330,3
1578929537.8124788,246,276,214,320,3
1578929538.8173952,241,295,220,308,3
1578929539.8183758,266,394,213,311,3
1578929540.8228338,241,396,211,315,3
1578929541.8276956,259,391,202,320,3
1578929542.8275905,259,402,212,307,3
1578929543.8286796,243,395,194,298,3
1578929544.831432,256,407,201,311,3
1578929545.870088,270,397,195,306,3
1578929546.835092,257,333,165,290,3
1578929547.8414993,255,333,194,301,3
1578929548.8382516,248,334,197,309,3
1578929549.8422391,247,393,186,305,3
1578929550.8464804,261,400,184,305,3
1578929551.8497179,255,394,174,304,3
1578929552.8572967,246,399,184,327,3
1578929553.8564413,247,375,183,319,3
1578929554.8566859,248,396,199,323,3
1578929555.8648384,257,393,207,319,3
1578929556.8919172,242,416,207,326,3
1578929557.8683438,272,408,209,316,3
1578929558.8660605,260,412,193,321,3
1578929559.8728347,260,407,195,326,3
1578929560.8837945,265,422,227,343,3
1578929561.8828516,244,418,222,336,3
1578929562.8798056,256,416,208,317,3
1578929563.8755481,265,408,209,324,3
1578929564.8798046,260,406,209,321,3
1578929565.8850331,264,407,209,319,3
1578929566.8860571,281,408,207,320,3
1578929567.9389145,253,401,197,308,3
1578929568.8965425,255,401,195,313,3
1578929569.8915315,253,394,198,310,3
1578929570.8973215,249,391,193,315,3
1578929571.9038904,244,405,195,324,3
1578929572.9059744,244,398,217,323,3
1578929573.9047606,245,397,215,329,3
1578929574.9121163,243,416,216,335,3
1578929575.9123802,274,411,219,322,3
1578929576.9108968,264,414,200,320,3
1578929577.9176192,264,408,204,327,3
1578929578.9486313,263,423,231,339,3
1578929579.9236536,262,405,200,321,3
1578929580.9222481,256,414,204,317,3
1578929581.92846,263,407,207,317,3
1578929582.9509256,254,407,205,319,3
1578929583.9325082,253,407,205,319,3
1578929584.9352756,259,406,209,319,3
1578929585.9338515,254,407,198,314,3
1578929586.9546425,254,401,194,315,3
1578929587.94261,255,400,197,312,3
1578929588.945977,244,400,198,337,3
1578929589.9592485,243,403,196,332,3
1578929590.948208,246,401,214,331,3
1578929591.9548664,247,403,215,332,3
1578929592.9558954,245,418,216,315,3
1578929593.9571285,269,414,218,342,3
1578929594.9583724,268,415,215,335,3
1578929595.9605026,265,418,207,325,3
1578929596.9762182,266,406,220,326,3
1578929597.967216,251,404,209,324,3
1578929598.968451,254,412,206,321,3
1578929599.9758735,268,406,207,322,3
1578929600.9983509,249,405,207,326,3
1578929601.9758348,256,408,207,316,3
1578929602.9800735,257,407,207,319,3
1578929603.980852,256,404,198,323,3
1578929604.9863539,258,404,195,316,3
1578929605.9961438,257,400,199,314,3
1578929606.9895985,277,416,208,332,3
1578929608.0053456,250,399,197,331,3
1578929609.001175,248,400,214,332,3
1578929609.9966767,250,404,214,334,3
1578929611.0031981,247,410,219,321,3
1578929612.020708,269,412,219,328,3
1578929613.00577,272,421,218,324,3
1578929614.009401,265,419,206,323,3
1578929615.012016,267,408,224,328,3
1578929616.0157466,253,407,212,327,3
1578929617.030757,257,414,207,326,3
1578929618.016732,273,407,208,327,3
1578929619.021235,251,407,208,327,3
1578929620.0285606,259,409,208,320,3
1578929621.0283606,250,413,210,326,3
1578929622.0298645,258,407,195,321,3
1578929623.0532048,257,401,197,319,3
